cuit,empresa,guid,formulario,clase,url
30525698412,A3 Mercados SA,5c9534ed-e99f-4e5f-b321-96cdd724b0b7,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/5c9534ed-e99f-4e5f-b321-96cdd724b0b7
30525698412,A3 Mercados SA,ddd7773d-256b-4c67-b84c-db549be84326,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/ddd7773d-256b-4c67-b84c-db549be84326
30525698412,A3 Mercados SA,72207527-002e-4fce-9e93-f1ffd9549a60,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/72207527-002e-4fce-9e93-f1ffd9549a60
30525698412,A3 Mercados SA,5c388742-d4ef-4055-9a49-257a06399b8a,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/5c388742-d4ef-4055-9a49-257a06399b8a
30525698412,A3 Mercados SA,18cab067-3a6c-4b9e-818a-fbde64934f18,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/18cab067-3a6c-4b9e-818a-fbde64934f18
30525698412,A3 Mercados SA,b67277e6-8065-4c74-9cff-94a204525614,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/b67277e6-8065-4c74-9cff-94a204525614
30525698412,A3 Mercados SA,ffc0c585-39d6-4bad-b2d8-6f2216f9af82,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/ffc0c585-39d6-4bad-b2d8-6f2216f9af82
30525698412,A3 Mercados SA,46670bbc-1470-4bf3-92ec-a1c3fed7b92d,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/46670bbc-1470-4bf3-92ec-a1c3fed7b92d
30525698412,A3 Mercados SA,282fb529-322b-4137-adfa-dad11dc382e6,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/282fb529-322b-4137-adfa-dad11dc382e6
30525698412,A3 Mercados SA,703738d6-6366-4771-a553-b1e2d13d27e5,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/703738d6-6366-4771-a553-b1e2d13d27e5
30525698412,A3 Mercados SA,da09a427-12df-4098-ab91-a5f663fc22a7,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/da09a427-12df-4098-ab91-a5f663fc22a7
30525698412,A3 Mercados SA,cfe8b43f-d3f0-478d-9be6-be42de4b8c8f,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/cfe8b43f-d3f0-478d-9be6-be42de4b8c8f
30525698412,A3 Mercados SA,8255747b-493e-499f-96bf-b4d66abf6b47,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/8255747b-493e-499f-96bf-b4d66abf6b47
30525698412,A3 Mercados SA,ae9e0602-b242-4b76-bd85-466448473cf7,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/ae9e0602-b242-4b76-bd85-466448473cf7
30525698412,A3 Mercados SA,2c479230-05ea-44e7-94ea-4f7a3589486b,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/2c479230-05ea-44e7-94ea-4f7a3589486b
30525698412,A3 Mercados SA,aa212cb2-361f-46fc-9d5b-d26f12e797da,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/aa212cb2-361f-46fc-9d5b-d26f12e797da
30525698412,A3 Mercados SA,c558dc24-269c-4e89-be3f-7a3b83b212da,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/c558dc24-269c-4e89-be3f-7a3b83b212da
30525698412,A3 Mercados SA,d1422103-aada-4175-8311-71f813e1deb4,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/d1422103-aada-4175-8311-71f813e1deb4
30525698412,A3 Mercados SA,0473edb3-ebd1-455b-8334-a0a6980f5522,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/0473edb3-ebd1-455b-8334-a0a6980f5522
30525698412,A3 Mercados SA,9884318c-3c84-48ba-9a4b-67046daa26b9,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/9884318c-3c84-48ba-9a4b-67046daa26b9
30525698412,A3 Mercados SA,4f15ea30-9225-4daa-a0a2-3c24f3188aaf,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/4f15ea30-9225-4daa-a0a2-3c24f3188aaf
30525698412,A3 Mercados SA,d2d6c5b9-86d3-40db-bfa9-2ebecff7a3af,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/d2d6c5b9-86d3-40db-bfa9-2ebecff7a3af
30525698412,A3 Mercados SA,7f9aa839-27b4-41db-a7df-e48d5422262f,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/7f9aa839-27b4-41db-a7df-e48d5422262f
30525698412,A3 Mercados SA,a626c37a-2743-446f-85f6-2a6f527fc3c4,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/a626c37a-2743-446f-85f6-2a6f527fc3c4
30525698412,A3 Mercados SA,a39c341e-dfb2-415d-9f46-8febb88b5780,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/a39c341e-dfb2-415d-9f46-8febb88b5780
30525698412,A3 Mercados SA,85b78e99-b58b-43af-8f95-8d85e49bf83f,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/85b78e99-b58b-43af-8f95-8d85e49bf83f
30525698412,A3 Mercados SA,625ac956-bc2a-43eb-a06b-04ba7122b2f1,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/625ac956-bc2a-43eb-a06b-04ba7122b2f1
30525698412,A3 Mercados SA,e7fa8798-36e4-4df8-93c8-73434e568861,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/e7fa8798-36e4-4df8-93c8-73434e568861
30525698412,A3 Mercados SA,2219407f-4d65-4dfa-a003-4724bd965ab9,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/2219407f-4d65-4dfa-a003-4724bd965ab9
30525698412,A3 Mercados SA,0822d912-44bd-4836-9ea9-c5c1f21e901b,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/0822d912-44bd-4836-9ea9-c5c1f21e901b
30525698412,A3 Mercados SA,24c8ae64-ddeb-4e87-903f-ec477ced9fac,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/24c8ae64-ddeb-4e87-903f-ec477ced9fac
30525698412,A3 Mercados SA,d5f5f758-108b-44d6-8846-32eb97d75157,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/d5f5f758-108b-44d6-8846-32eb97d75157
30525698412,A3 Mercados SA,039cb90a-4c47-476c-9101-f45e2a2513e4,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/039cb90a-4c47-476c-9101-f45e2a2513e4
30525698412,A3 Mercados SA,ab48b316-6c46-4bd8-aef7-3d23b3656f29,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/ab48b316-6c46-4bd8-aef7-3d23b3656f29
30525698412,A3 Mercados SA,c4f6ad3c-02bc-4e0a-a134-4234d282aaf1,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/c4f6ad3c-02bc-4e0a-a134-4234d282aaf1
30525698412,A3 Mercados SA,93c2c69c-1db6-476a-8ee1-aa53991f94fc,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/93c2c69c-1db6-476a-8ee1-aa53991f94fc
30525698412,A3 Mercados SA,2e40c505-aa22-4678-8c85-79a1af18f78e,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/2e40c505-aa22-4678-8c85-79a1af18f78e
30525698412,A3 Mercados SA,a0f665cd-4614-406b-8e86-b3be43e95e6c,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/a0f665cd-4614-406b-8e86-b3be43e95e6c
30525698412,A3 Mercados SA,fb0b5cc2-f0f4-420c-b94a-ffac245c796a,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/fb0b5cc2-f0f4-420c-b94a-ffac245c796a
30525698412,A3 Mercados SA,f0db9368-99d2-4d3b-8d87-da9c16f85895,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/f0db9368-99d2-4d3b-8d87-da9c16f85895
30525698412,A3 Mercados SA,b78e8232-2ead-479b-a66e-d2bdfe39b263,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/b78e8232-2ead-479b-a66e-d2bdfe39b263
30525698412,A3 Mercados SA,663dc152-b75b-48e7-a961-6a0d2c8d010c,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/663dc152-b75b-48e7-a961-6a0d2c8d010c
30525698412,A3 Mercados SA,bd78fe56-e8d0-4562-865c-3406e1f2dca1,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/bd78fe56-e8d0-4562-865c-3406e1f2dca1
30526552659,Pampa Energía S A,8501d59e-e575-4892-9f5c-63b84caabc01,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/8501d59e-e575-4892-9f5c-63b84caabc01
30526552659,Pampa Energía S A,cd90b40b-801e-4509-b493-9a531a57a9e4,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/cd90b40b-801e-4509-b493-9a531a57a9e4
30526552659,Pampa Energía S A,44ea711e-33a9-4d36-91e0-03ad6ec8af30,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/44ea711e-33a9-4d36-91e0-03ad6ec8af30
30526552659,Pampa Energía S A,2f6656f8-c834-4c47-83a9-a91793f97f93,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/2f6656f8-c834-4c47-83a9-a91793f97f93
30526552659,Pampa Energía S A,5cdf8fbb-a359-4a4e-af59-08f74e87e165,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/5cdf8fbb-a359-4a4e-af59-08f74e87e165
30526552659,Pampa Energía S A,397a3716-0f40-4d85-a5af-fc7032277809,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/397a3716-0f40-4d85-a5af-fc7032277809
30526552659,Pampa Energía S A,7aca7fac-82fb-4c81-9195-b18abb8be548,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/7aca7fac-82fb-4c81-9195-b18abb8be548
30526552659,Pampa Energía S A,5a307109-dea3-401f-866f-e5341608cc35,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/5a307109-dea3-401f-866f-e5341608cc35
30526552659,Pampa Energía S A,20fc7a7d-56ab-435e-87b6-76df4d51d1e1,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/20fc7a7d-56ab-435e-87b6-76df4d51d1e1
30526552659,Pampa Energía S A,68725e7c-5408-471d-9fd8-7f813611f6e6,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/68725e7c-5408-471d-9fd8-7f813611f6e6
30526552659,Pampa Energía S A,3e5a92df-72be-476a-8719-02e509f8604e,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/3e5a92df-72be-476a-8719-02e509f8604e
30526552659,Pampa Energía S A,59a6e211-5aaf-483c-bcbd-ace89512fb59,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/59a6e211-5aaf-483c-bcbd-ace89512fb59
30526552659,Pampa Energía S A,4248407e-507f-4b98-b41d-ea6bd1ea3785,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/4248407e-507f-4b98-b41d-ea6bd1ea3785
30526552659,Pampa Energía S A,e1f7aa8d-066b-47d6-97d2-5f5409b9ba44,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/e1f7aa8d-066b-47d6-97d2-5f5409b9ba44
30526552659,Pampa Energía S A,63ff5387-9b59-484e-af50-661b55264f81,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/63ff5387-9b59-484e-af50-661b55264f81
30526552659,Pampa Energía S A,739e24c1-7a0e-4814-8c7b-7fbef257959b,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/739e24c1-7a0e-4814-8c7b-7fbef257959b
30526552659,Pampa Energía S A,ddd4fa26-0ead-4ae6-99ae-903e0759590e,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/ddd4fa26-0ead-4ae6-99ae-903e0759590e
30526552659,Pampa Energía S A,98ea0b7e-e8cb-4728-8a3f-bb121ff22424,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/98ea0b7e-e8cb-4728-8a3f-bb121ff22424
30526552659,Pampa Energía S A,dc39e00d-405c-4a9a-9b5d-aa2e08c15ea3,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/dc39e00d-405c-4a9a-9b5d-aa2e08c15ea3
30526552659,Pampa Energía S A,ebca4264-0b07-4523-9df3-ce6597900e62,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/ebca4264-0b07-4523-9df3-ce6597900e62
30526552659,Pampa Energía S A,738e124c-e085-4035-bad6-b72aa484f49d,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/738e124c-e085-4035-bad6-b72aa484f49d
30526552659,Pampa Energía S A,78e4c84d-5792-413c-a467-8438cc71007f,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/78e4c84d-5792-413c-a467-8438cc71007f
30526552659,Pampa Energía S A,a41de2db-ecb4-45fb-9b7c-8b71e259881a,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/a41de2db-ecb4-45fb-9b7c-8b71e259881a
30526552659,Pampa Energía S A,490dc49d-cd5c-414e-a825-5d9e7ea1a8db,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/490dc49d-cd5c-414e-a825-5d9e7ea1a8db
30526552659,Pampa Energía S A,3447b156-d594-4996-ac0c-5c61bce69978,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/3447b156-d594-4996-ac0c-5c61bce69978
30526552659,Pampa Energía S A,bfffc091-24d1-4b1c-a19c-b1ed92d16c44,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/bfffc091-24d1-4b1c-a19c-b1ed92d16c44
30526552659,Pampa Energía S A,03807392-ae2c-43b5-82ad-02527301e8cc,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/03807392-ae2c-43b5-82ad-02527301e8cc
30536928703,Molinos Juan Semino S A,51749859-6733-4549-90ea-9efdd50f0b42,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/51749859-6733-4549-90ea-9efdd50f0b42
30536928703,Molinos Juan Semino S A,e1b1a339-74bf-4d1d-8fcf-82f7dc3528ac,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/e1b1a339-74bf-4d1d-8fcf-82f7dc3528ac
30536928703,Molinos Juan Semino S A,5f5a8d02-8f3d-4618-be68-ab0adb249487,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/5f5a8d02-8f3d-4618-be68-ab0adb249487
30536928703,Molinos Juan Semino S A,a39b5e80-d373-4547-9d37-7aa66c4e2744,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/a39b5e80-d373-4547-9d37-7aa66c4e2744
30536928703,Molinos Juan Semino S A,10209bc3-84f2-4136-b4f1-0af8ecf57c87,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/10209bc3-84f2-4136-b4f1-0af8ecf57c87
30536928703,Molinos Juan Semino S A,806722c9-3c4e-42f1-8c9f-fcd24b0719f9,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/806722c9-3c4e-42f1-8c9f-fcd24b0719f9
30536928703,Molinos Juan Semino S A,b6bf4cd8-951d-4959-a406-cfe171219c5d,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/b6bf4cd8-951d-4959-a406-cfe171219c5d
30536928703,Molinos Juan Semino S A,f93b5dcc-3507-4706-8b17-9de384b0ede1,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/f93b5dcc-3507-4706-8b17-9de384b0ede1
30536928703,Molinos Juan Semino S A,2251a72f-3a14-46d7-be88-fd81a2f62d29,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/2251a72f-3a14-46d7-be88-fd81a2f62d29
30536928703,Molinos Juan Semino S A,7ef525ab-5fc6-4891-b130-27c3b2d41dca,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/7ef525ab-5fc6-4891-b130-27c3b2d41dca
30536928703,Molinos Juan Semino S A,53965d75-4ac9-4627-b285-2630abe25a00,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/53965d75-4ac9-4627-b285-2630abe25a00
30536928703,Molinos Juan Semino S A,a5668cd9-d994-4ef6-b882-97fce3bd6680,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/a5668cd9-d994-4ef6-b882-97fce3bd6680
30536928703,Molinos Juan Semino S A,e875d87a-6a9a-4700-bf10-c11a682d697a,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/e875d87a-6a9a-4700-bf10-c11a682d697a
30536928703,Molinos Juan Semino S A,5bf814d8-aa8b-40f6-a548-9ce1dd83c8c5,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/5bf814d8-aa8b-40f6-a548-9ce1dd83c8c5
30536928703,Molinos Juan Semino S A,d5983f1d-d115-490b-bcab-7e54458227c4,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/d5983f1d-d115-490b-bcab-7e54458227c4
30536928703,Molinos Juan Semino S A,1b92b7ee-d5f0-412f-9fc7-8d915c4ac47e,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/1b92b7ee-d5f0-412f-9fc7-8d915c4ac47e
30536928703,Molinos Juan Semino S A,128f8606-525c-4207-be70-7cfd4a2a8672,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/128f8606-525c-4207-be70-7cfd4a2a8672
30536928703,Molinos Juan Semino S A,0fde111f-1484-4da3-81c1-47eb64c783f2,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/0fde111f-1484-4da3-81c1-47eb64c783f2
30536928703,Molinos Juan Semino S A,2cfff462-de7c-4d90-ac14-5e06be0cd61a,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/2cfff462-de7c-4d90-ac14-5e06be0cd61a
30536928703,Molinos Juan Semino S A,82ef1cf2-3036-4d4b-9abb-6e72f81a5b50,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/82ef1cf2-3036-4d4b-9abb-6e72f81a5b50
30536928703,Molinos Juan Semino S A,740be57c-33dd-47bf-a9e0-ada57bb623d3,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/740be57c-33dd-47bf-a9e0-ada57bb623d3
30536928703,Molinos Juan Semino S A,f0539edf-3d7a-406a-89cf-9bd36f5a79c2,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/f0539edf-3d7a-406a-89cf-9bd36f5a79c2
30536928703,Molinos Juan Semino S A,63231891-32e2-46be-9402-0815eaaba3df,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/63231891-32e2-46be-9402-0815eaaba3df
30536928703,Molinos Juan Semino S A,fe99edf7-7a97-4d26-a4be-655f5836a8a3,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/fe99edf7-7a97-4d26-a4be-655f5836a8a3
30536928703,Molinos Juan Semino S A,ca3c6bc2-4811-4d54-b137-c731e5f15f08,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/ca3c6bc2-4811-4d54-b137-c731e5f15f08
30536928703,Molinos Juan Semino S A,267ecf0b-3264-4b3c-a30c-5fc8a02a4bd2,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/267ecf0b-3264-4b3c-a30c-5fc8a02a4bd2
30536928703,Molinos Juan Semino S A,113adc1f-6e77-4666-96da-69a18e69129f,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/113adc1f-6e77-4666-96da-69a18e69129f
30536928703,Molinos Juan Semino S A,3bdf10c8-a60c-4e2b-a47c-42d4bc602de7,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/3bdf10c8-a60c-4e2b-a47c-42d4bc602de7
30536928703,Molinos Juan Semino S A,45c7a102-b477-4dab-9fd7-0b6abb2e95ad,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/45c7a102-b477-4dab-9fd7-0b6abb2e95ad
30536928703,Molinos Juan Semino S A,90e384b5-5f9f-4ce5-b755-ff0447f79c8f,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/90e384b5-5f9f-4ce5-b755-ff0447f79c8f
30536928703,Molinos Juan Semino S A,2271e174-b530-4ebf-8644-38d274bed7e6,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/2271e174-b530-4ebf-8644-38d274bed7e6
30536928703,Molinos Juan Semino S A,5c98a759-6871-4a78-91bb-9fcb0c91ac53,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/5c98a759-6871-4a78-91bb-9fcb0c91ac53
30536928703,Molinos Juan Semino S A,fd9854c0-302f-415c-b335-355d332881bc,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/fd9854c0-302f-415c-b335-355d332881bc
30536928703,Molinos Juan Semino S A,d504eae6-692f-402d-9f7b-1685a8423625,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/d504eae6-692f-402d-9f7b-1685a8423625
30536928703,Molinos Juan Semino S A,49505536-ea67-400e-ab6d-eec607063f98,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/49505536-ea67-400e-ab6d-eec607063f98
30536928703,Molinos Juan Semino S A,235395d5-4aba-461f-95c7-a9e80cdc9315,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/235395d5-4aba-461f-95c7-a9e80cdc9315
30536928703,Molinos Juan Semino S A,14ab8890-7dbc-40a5-bee7-b5b0e83cc81e,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/14ab8890-7dbc-40a5-bee7-b5b0e83cc81e
30536928703,Molinos Juan Semino S A,fb2646fd-a57c-4bec-8098-0d8f5c3636b5,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/fb2646fd-a57c-4bec-8098-0d8f5c3636b5
30536928703,Molinos Juan Semino S A,3fe1e6db-5ff8-44c6-9942-5c53a51deca0,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/3fe1e6db-5ff8-44c6-9942-5c53a51deca0
30536928703,Molinos Juan Semino S A,788273b2-6f7f-4d57-92ce-8e5cb97943c6,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/788273b2-6f7f-4d57-92ce-8e5cb97943c6
30536928703,Molinos Juan Semino S A,f7fe8f65-f118-493f-a270-a193cfd30baa,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/f7fe8f65-f118-493f-a270-a193cfd30baa
30536928703,Molinos Juan Semino S A,a0f7257b-323a-4c1b-aaaa-6e247fae6d45,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/a0f7257b-323a-4c1b-aaaa-6e247fae6d45
30536928703,Molinos Juan Semino S A,1f46eac5-564a-482f-8ddb-569f6da78dc9,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/1f46eac5-564a-482f-8ddb-569f6da78dc9
30538748478,Polledo S A I C F,0275e226-574b-4a69-8b87-c27cc0fc32b1,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/0275e226-574b-4a69-8b87-c27cc0fc32b1
30538748478,Polledo S A I C F,467fa0b3-87ec-4338-9f1e-054988732b4e,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/467fa0b3-87ec-4338-9f1e-054988732b4e
30538748478,Polledo S A I C F,c0c28b1d-f2b3-4800-8134-ce96b0eacd26,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/c0c28b1d-f2b3-4800-8134-ce96b0eacd26
30538748478,Polledo S A I C F,c46713ad-09c9-422e-828d-1bd2c6e0de4d,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/c46713ad-09c9-422e-828d-1bd2c6e0de4d
30538748478,Polledo S A I C F,7d79a215-39b6-4160-80dc-e2603e2920de,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/7d79a215-39b6-4160-80dc-e2603e2920de
30538748478,Polledo S A I C F,c39d91df-2cff-4e56-8081-19c9462d5615,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/c39d91df-2cff-4e56-8081-19c9462d5615
30538748478,Polledo S A I C F,d749fbe5-a3d7-4844-b845-bc807295ec29,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/d749fbe5-a3d7-4844-b845-bc807295ec29
30538748478,Polledo S A I C F,03f85b01-d213-4f41-8714-6175ee2849bc,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/03f85b01-d213-4f41-8714-6175ee2849bc
30538748478,Polledo S A I C F,e7b1b4d5-aa16-4447-9c84-4626d4fc9a76,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/e7b1b4d5-aa16-4447-9c84-4626d4fc9a76
30538748478,Polledo S A I C F,177a9318-b285-42c9-bafe-377045399925,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/177a9318-b285-42c9-bafe-377045399925
