cuit,ticker,period_ref,grupo,ROE,ROA,MargenNeto,DeudaEBITDA,EPS,FCF_CE,Payout,CAGR_EPS_5y,CAGR_flag,PER,PriceBook,PriceSales,Precio,MarketCapUSD,Currency,Max52w,Min52w,flag_cnv_fallback,flag_no_significativo,dato_desactualizado,payout_source,provenance,es_financiera,sector,adr_ratio,fuente_fund,payout_status,ev_ebitda,margen_operativo
0000068505,MSI,2026-07-09,sp500,0.998805256869773,0.10953878406708595,0.17610380856083585,2.4619660620245756,12.75,0.2367832500594813,0.35741626794258374,0.18528485846116638,edgar,33.13637097980896,33.09678152822018,5.835441131429113,417.2099914550781,69255015347.80072,USD,0.17978958151030167,0.16098065578147458,0,0,0,edgar,EDGAR(10-K),0,Information Technology,,edgar,calculado,22.723819586834615,0.24696663296258847
0000036270,MTB,2026-07-09,sp500,0.10290890578094553,0.01364931823262052,0.30395105257699884,,17.0,0.07877649313479505,0.30740361651313547,0.11330076475388973,edgar,11.88848104194196,1.2234305754237622,3.613516326239955,237.94000244140625,34845137933.931885,USD,0.02366144752897914,0.3615244330538072,0,0,0,edgar,EDGAR(10-K),0,Financials,,edgar,calculado,,
0001037646,MTD,2026-07-09,sp500,,0.23850647943601855,0.21396250460293484,,42.05,0.4016751433290906,,0.11039744681421215,edgar,29.744011421730747,,6.364103180731811,1288.02001953125,26027794634.699707,USD,0.18411982796693538,0.2590000829870518,0,1,0,edgar,EDGAR(10-K),0,Health Care,,edgar,no_paga,,
0000723125,MU,2026-07-09,sp500,0.6663805851906623,0.3763197924123121,0.5590646254735583,0.1295748234535705,7.59,0.30943485457554976,0.011234619271235808,0.26211429584936186,edgar,22.190878376854798,14.787570518663316,12.40613510868561,991.6400146484375,1119951440801.4849,USD,0.2655802322024394,8.592184571427348,0,0,0,edgar,EDGAR(10-K),0,Information Technology,,edgar,calculado,16.538158068413352,0.6562576157033033
0001513761,NCLH,2026-07-09,sp500,0.29532741854167643,0.023879407870265053,,0.5572773643761464,0.92,-0.2730001984771909,,,edgar,15.966041374854537,4.715209783565388,,19.760000228881836,9072016471.481972,USD,0.3755060723860033,0.3599449822454457,0,0,0,edgar,EDGAR(10-K),0,Consumer Discretionary,,edgar,no_paga,3.813763392411587,
0001120193,NDAQ,2026-07-09,sp500,0.16217820942363967,0.07003406468627522,0.23011192682633289,3.296983758700696,3.09,0.09864389259432453,0.21548117154811716,0.10685086051705994,edgar,25.887096622634466,4.198322977435607,5.956929683773871,87.5199966430664,49496128742.4771,USD,0.16304850114035574,0.14330493996050464,0,0,0,edgar,EDGAR(10-K),0,Financials,,edgar,calculado,22.437018075203827,0.2937778312673005
0000072331,NDSN,2026-07-09,sp500,0.17139558873379948,0.0885444313259064,0.18188086182949179,2.229565745405554,8.51,0.14384965476748016,0.3441933211642897,0.14789017055100895,edgar,30.212961729430102,5.178368363007425,5.495159517770199,286.3699951171875,15955948496.699707,USD,0.07462372274177165,0.3828954635166615,0,0,0,edgar,EDGAR(10-K),0,Industrials,,edgar,calculado,21.152834107415284,0.2636817205456467
0000753308,NEE,2026-07-09,sp500,0.15583525334653542,0.03696076306091481,,6.226670201484623,3.3,,0.5882209188660802,0.1739522834267182,edgar,22.196508247729565,3.4589984861933996,,87.0999984741211,181656223499.41876,USD,0.13375432525800002,0.2579434020996263,0,0,0,edgar,EDGAR(10-K),0,Utilities,,edgar,calculado,18.266451716557448,
0001164727,NEM,2026-07-09,sp500,0.2555686523407985,0.14662736258019768,0.3387006328606905,,6.39,0.2420478960331185,0.13079470198675497,0.12729803073711565,edgar,11.969568939038554,3.0590466028503647,4.054100574722022,94.80999755859375,101214674948.51001,USD,0.42263483130515844,0.7122990678621359,0,0,0,edgar,EDGAR(10-K),0,Materials,,edgar,calculado,,
0001065280,NFLX,2026-07-09,sp500,0.4849521902775173,0.2191828348256817,0.28521312181072667,1.43722132305299,2.53,0.24721412957878094,,-0.16084267789741413,edgar,23.762337425409797,11.523597580565903,6.777330438620995,75.47000122070312,317788970048.2949,USD,0.7087585083871781,0.06505786862324858,0,0,0,edgar,EDGAR(10-K),0,Communication Services,,edgar,no_paga,23.67811536582046,0.2972190952815688
0001111711,NI,2026-07-09,sp500,0.10367016976556184,0.026277970547252807,,,1.95,-0.08967933171651846,0.5691411935953421,,edgar,23.259134018032206,2.4112783722493534,,46.65999984741211,22370635098.543377,USD,0.05465064820830645,0.21352402916948643,0,0,0,edgar,EDGAR(10-K),0,Utilities,,edgar,calculado,16.06976299914092,
0000320187,NKE,2026-07-09,sp500,0.16015944762786063,0.06070580617310598,0.048363175203662706,,2.16,0.0476158022672028,1.0617777777777777,,edgar,28.156597984007366,4.509545180198353,1.3617424814396444,42.779998779296875,63352345464.01657,USD,0.8740065557866052,0.06949996948242188,0,0,0,edgar,EDGAR(10-K),0,Consumer Discretionary,,edgar,calculado,,
0001133421,NOC,2026-07-09,sp500,0.2851179164459952,0.0915071889935409,0.10800859159251304,2.439539944047249,29.08,0.10410924382983415,0.2893356643356643,0.08850674064309838,edgar,16.519771450478295,4.710082816124407,1.7842772477963669,532.22998046875,75594474157.38867,USD,0.4542585506331611,0.07773769726134638,0,0,0,edgar,EDGAR(10-K),0,Industrials,,edgar,calculado,14.188758805935448,0.1162933415158024
0001373715,NOW,2026-07-09,sp500,0.16069876983582568,0.0720643123743899,0.1258595988538682,0.5471976401179941,1.67,0.37310247634386956,,0.23132555206176453,edgar,63.88591857896261,10.266388525471012,8.040656084759119,108.83999633789062,112247558943.2373,USD,0.9312753033883092,0.3397341112736516,0,0,0,edgar,EDGAR(10-K),0,Information Technology,,edgar,no_paga,41.93641553954178,0.13438395415472779
0001013871,NRG,2026-07-09,sp500,,0.005967093600978703,0.007380187747035573,9.08702469619757,4.01,-0.01544368232604288,1.7196652719665273,0.1413919505192036,edgar,124.01413558229518,,0.9152476038836632,140.47999572753906,29639378404.16855,USD,0.3522210456376622,0.1695944968252039,0,0,0,edgar,EDGAR(10-K),0,Utilities,,edgar,calculado,20.705753980465914,0.032083745059288536
0000702165,NSC,2026-07-09,sp500,0.17615042058386937,0.059184713940549284,0.21912187115305704,,12.75,0.10674583539501897,0.45393258426966293,0.10214522751149868,edgar,27.23475551921596,4.797413639208749,5.967730589766648,323.7699890136719,72716797236.30661,USD,0.006887639565117176,0.2574080597034738,0,0,0,edgar,EDGAR(10-K),0,Industrials,,edgar,calculado,18.71532942696074,0.33541239228559705
0001002047,NTAP,2026-07-09,sp500,1.067335842743622,0.11876396128071481,0.20458553791887124,1.3421478683216406,6.35,0.5075356415478615,0.3236677115987461,0.144759458626317,edgar,26.36781208985091,28.143310938226488,5.394473020145866,171.72999572753906,33645328226.649765,USD,0.12286733027695518,0.8329596675476558,0,0,0,edgar,EDGAR(10-K),0,Information Technology,,edgar,calculado,19.49936763445751,0.2683982683982684
0000073124,NTRS,2026-07-09,sp500,0.14462340233049045,0.01071406272286356,0.23130193905817176,,8.74,0.18500877606723937,0.317579127459367,0.0986611256684804,edgar,18.091179272254,2.61640789852422,4.184524845521355,182.86000061035156,33837741710.823883,USD,-0.0032812320983972576,0.536767828332144,0,0,0,edgar,EDGAR(10-K),0,Financials,,edgar,calculado,,
0000073309,NUE,2026-07-09,sp500,0.11227782862097202,0.06541321734250036,,,7.52,0.025624969895477096,0.21964821964821965,0.2608434525355372,edgar,21.716970436720683,2.4383342848608405,,222.27999877929688,50622258087.99591,USD,0.21873310862063922,0.6926590495118163,0,0,0,edgar,EDGAR(10-K),0,Materials,,edgar,calculado,,
0001045810,NVDA,2026-07-09,sp500,1.1428806696334273,0.6151406306604901,0.629659435640713,0.05117391882257694,4.9,,0.0060959946871495425,0.23148746430871192,edgar,30.771518300096794,35.16817344045189,19.375576846646823,202.77999877929688,4911534350433.35,USD,0.16648582064338546,0.25474907501676136,0,0,0,edgar,EDGAR(10-K),0,Information Technology,,edgar,calculado,29.725608410366192,0.6402002437956377
0000906163,NVR,2026-07-09,sp500,0.3325679199237236,0.22174153716814382,0.12636199384002636,,436.55,0.3305020555270196,,0.13663153231054226,edgar,14.103278028093321,4.6902978379089495,1.7821183313101074,6471.43994140625,17468306062.31836,USD,0.33174074880848536,0.1764094624672956,0,0,0,edgar,EDGAR(10-K),0,Consumer Discretionary,,edgar,no_paga,,
0001564708,NWSA,2026-07-09,sp500,0.13546196461547627,0.07327919566898686,0.12920454545454546,,2.07,0.07513365120647306,0.18117854001759015,,edgar,13.152840435854399,1.781709605714714,1.6994067699507331,27.489999771118164,14954779575.566452,USD,0.1498727127514201,0.23828823542248712,0,0,0,edgar,EDGAR(10-K),0,Communication Services,,edgar,calculado,,
0001413447,NXPI,2026-07-09,sp500,0.2620376314879747,0.09784973997713274,0.21030519223147048,2.3839343554307924,7.95,0.12809185192185027,0.3856012061816811,,edgar,27.649057463251278,7.245093530545276,5.814740344828034,290.5400085449219,73352949450.00565,USD,0.1700626495798765,0.587650319917606,0,0,0,edgar,EDGAR(10-K),0,Information Technology,,edgar,calculado,18.223482930253866,0.3035275465715418
0000726728,O,2026-07-09,sp500,0.027081273470413558,0.014198835797134947,0.17888843093288342,,1.17,,2.8028821356710343,0.005208615197356048,edgar,55.64529365727542,1.5069454148741446,9.954299271149528,63.16999816894531,58905551412.65518,USD,0.07551059697205909,0.13086282632870416,0,0,0,edgar,EDGAR(10-K),0,Real Estate,,edgar,calculado,,
0000878927,ODFL,2026-07-09,sp500,0.23330530028444552,0.17806439090477763,,0.011705964621010907,4.84,0.23464773295517552,0.2349287849411447,-0.03150049031832014,edgar,46.629198208765466,10.878839090118955,,225.85000610351562,46969637984.887665,USD,0.11591760889208014,0.792318088046275,0,0,0,edgar,EDGAR(10-K),0,Industrials,,edgar,calculado,27.508451339335206,
30663498513,OEST,2025-09-30,byma_only,0.19943891702078934,0.11129887142639065,0.31180132871862193,,0.0,0.009332298531769256,,,division_por_cero,,,,743.0,118880000000.0,ARS,0.47375504710632566,0.7903614457831325,0,1,0,,ROE; ROA; Margen; EPS; Payout(sin_dato); FCF/CE; Precio=ARS,0,Infra_Utilities,,cnv,no_paga,,
0001039684,OKE,2026-07-09,sp500,0.16152421033370692,0.05177191619136988,0.18392002484352735,4.288969307063397,5.42,0.041626052487444415,0.7403001982441235,0.30720044921161294,edgar,15.969396843387143,2.5794442146337,2.9370918641719106,89.5,56387940254.0,USD,0.07340781781926498,0.39800069810989536,0,0,0,edgar,EDGAR(10-K),0,Energy,,edgar,calculado,11.846661339498727,0.30986695774402273
0000029989,OMC,2026-07-09,sp500,0.009123625120381165,0.001260890188473062,0.003177901979378947,9.065304526346662,-0.27,0.18483686229180896,10.533333333333333,,edgar,365.6674816593957,3.336213021374182,1.1620554137599086,80.83000183105469,23037051344.54193,USD,0.07843617709105155,0.21860394391262217,0,0,0,edgar,EDGAR(10-K),0,Communication Services,,edgar,calculado,31.58661779699084,0.03219769576885051
0001097864,ON,2026-07-09,sp500,0.07483889483158966,0.0477653445232624,,2.1326472675656496,0.29,0.11068627175349322,,-0.12331819288109847,edgar,66.39288118645665,4.968769852679457,,97.87000274658203,38089595936.67018,USD,0.378563343032676,1.1963644463719585,0,0,0,edgar,EDGAR(10-K),0,Information Technology,,edgar,no_paga,29.165717485216593,
0001341439,ORCL,2026-07-09,sp500,0.542797693737194,0.06527760268032809,0.2536781626260077,0.0,5.83,-0.7524261821185215,0.33867852753555333,0.050827504682875446,edgar,24.312139704816524,13.196573361590875,6.167458929824665,144.22000122070312,415421531136.19995,USD,1.3971709769412635,0.07170984150453896,0,0,0,edgar,EDGAR(10-K),0,Information Technology,,edgar,calculado,14.716126364242443,0.30592217586887777
0000898173,ORLY,2026-07-09,sp500,,0.15373901130400827,0.14302763978152444,1.0095583460073765,2.97,0.6571196765012685,,-0.338961271440287,edgar,27.090170263743858,,3.874643114102922,85.12000274658203,70540229800.61395,USD,0.27725561222527983,0.02913799647909565,0,1,0,edgar,EDGAR(10-K),0,Consumer Discretionary,,edgar,no_paga,18.27715698032297,0.19558556877559755
0001781335,OTIS,2026-07-09,sp500,,0.14048567634225004,0.10111285587492319,3.1903959561920807,3.5,0.7686635944700461,0.4422687373396354,0.10968813341109107,edgar,18.65466405941931,,1.8862263584351744,72.0,27627557472.0,USD,0.408611085679796,0.04106414383327417,0,1,0,edgar,EDGAR(10-K),0,Industrials,,edgar,calculado,14.827951757371524,0.15436608179149314
0000797468,OXY,2026-07-09,sp500,0.11734832437129977,0.05370103400278385,0.21583416583416584,,1.61,0.06970831958702867,0.27401064568386946,,edgar,12.03873966754315,1.412725927528487,2.5983713338388585,52.29999923706055,52019394103.45395,USD,0.2896749126613014,0.3479381511715398,0,0,0,edgar,EDGAR(10-K),0,Energy,,edgar,calculado,,
30526552659,PAMP,2025-12-31,adr,0.21757469244288224,0.0975571315996848,0.3299573560767591,2.6585677749360612,0.46,0.028913731622432836,-0.012924071082390954,,edgar,7.050970138345549,1.5341126592744798,2.326519464624677,82.45999908447266,4431730520.635895,USD,0.14601019948100502,0.5006369051788455,0,0,0,,EPS; CAGR(); Payout(sin_dato); FCF/CE; Precio=USD; PER,0,Energia,25,edgar,calculado,8.239834418971732,0.2812234994912709
0001327567,PANW,2026-07-09,sp500,0.048300762221330736,0.018216400812691824,0.07946220642448357,1.230840543881335,1.6,,,,edgar,327.15074514742986,15.801630351897181,25.996120042828686,338.30999755859375,275722648010.2539,USD,0.08826229223086735,1.4239448291544856,0,1,0,edgar,EDGAR(10-K),0,Information Technology,,edgar,no_paga,,0.09618811461112735
30506730038,PATA_2,2023-09-30,byma_only,0.05345481956203734,0.026975910240989123,0.041857076774908575,2.250734174378227,14.26,0.022887283586647936,,0.0741717592672646,,,,,,,,,,0,0,1,,ROE; ROA; Margen; D/EBITDA; EPS; CAGR(); Payout(sin_dato); FCF/CE,0,Consumo,,cnv,falta_dato,,0.04211008334096529
0000723531,PAYX,2026-07-09,sp500,,,,1.8001816860465116,4.58,0.2317389568919638,,,edgar,,9.295234252452229,5.9657799045823285,106.26000213623047,37786056759.643555,USD,0.3938452628719824,0.2435342999554826,0,0,0,edgar,EDGAR(10-K),0,Industrials,,edgar,falta_dato,15.530580217893734,0.36895702421926807
0000075362,PCAR,2026-07-09,sp500,0.13107915306773393,0.056849621729596934,0.08913015306195914,,4.51,0.19864103317477838,0.5773424878836834,0.12524555655088654,edgar,26.20378258024263,3.434769627789244,2.3355471521793243,123.27999877929688,64880565668.680756,USD,0.06975994637144556,0.33636855045308267,0,0,0,edgar,EDGAR(10-K),0,Industrials,,edgar,calculado,,
0001004980,PCG,2026-07-09,sp500,,,,,1.18,-0.047115702063130566,,,edgar,,1.1835214358052915,1.4645694073125712,17.18000030517578,37834221499.10565,USD,0.1152502623436984,0.3245952159961989,0,0,0,edgar,EDGAR(10-K),0,Utilities,,edgar,falta_dato,,0.19351217435063678
0000788784,PEG,2026-07-09,sp500,,0.039054275606178274,0.1768797874003439,,4.22,0.007925508878302295,0.5647370746796289,0.023351713791253115,edgar,17.65374542018836,,3.1225907367427124,80.16999816894531,39950425885.88626,USD,0.13833109917147257,0.05417481856487938,0,0,0,edgar,EDGAR(10-K),0,Utilities,,edgar,calculado,,0.25465061747694234
0000077476,PEP,2026-07-09,sp500,0.4391531730865936,0.07892739005476926,0.09149388678770862,2.9641875039969303,6.0,0.1334903452752993,0.8842322226039162,0.03222947933334197,edgar,21.578665110165414,9.47633925410211,1.9743159426193522,137.86000061035156,188446482407.07455,USD,0.24387055685725167,0.03165453545592989,0,0,0,edgar,EDGAR(10-K),0,Consumer Staples,,edgar,calculado,15.01550696470388,0.12706261982839004
0000078003,PFE,2026-07-09,sp500,0.08303083036372402,0.03608068664566656,0.11831319592513623,,1.36,0.1006479550411539,,-0.03557100038294969,edgar,18.450343224969963,1.531947318464966,2.182919072861881,24.25,138211521098.25,USD,0.18556701030927836,0.04932926696409523,0,0,0,edgar,EDGAR(10-K),0,Health Care,,edgar,no_paga,,
0001126328,PFG,2026-07-09,sp500,0.1356020510504904,0.00469365457936397,0.10101754998803263,,5.25,,0.4408939549180328,0.0077982155897833305,edgar,15.447043113312956,2.09465072883059,1.5604224498663868,111.66999816894531,24122102525.74951,USD,0.0196113770691837,0.4889333089192709,0,0,0,edgar,EDGAR(10-K),0,Financials,,edgar,calculado,,
0000080424,PG,2026-07-09,sp500,,0.12943806571219368,0.191623326452714,1.0270409920771615,6.51,0.6300519872547375,0.6123849070229284,0.05589288248337687,edgar,20.578610707825735,,3.943341837609007,146.85000610351562,341954774131.94025,USD,0.13891721517603672,0.0670688222192457,0,0,0,edgar,EDGAR(10-K),0,Consumer Staples,,edgar,calculado,15.75123898260163,0.23239964482166126
0000080661,PGR,2026-07-09,sp500,0.37902710147066054,0.09458386861851419,0.1292230296254891,,19.23,0.5384224419195646,0.7049052686218531,0.14762613935523516,edgar,11.560389868278117,4.381701063644246,1.4938686024307073,229.52000427246094,133626546487.42676,USD,0.11070925379191077,0.2131078645590505,0,0,0,edgar,EDGAR(10-K),0,Financials,,edgar,calculado,,
0000076334,PH,2026-07-09,sp500,0.10978745908835487,0.050100166237491445,0.07323665033057968,1.4601870775876955,27.12,0.17108014622770573,0.5945467309207474,0.23975463232921723,edgar,77.86312611609151,8.548394772961812,5.702434541010019,949.1699829101562,119677415692.33331,USD,0.09038420891093879,0.37159324314503306,0,0,0,edgar,EDGAR(10-K),0,Industrials,,edgar,calculado,24.75726958299177,0.22787678739780495
0000822416,PHM,2026-07-09,sp500,0.16178316922934133,0.11227353514347675,,,11.12,0.14033629268666867,0.08952693855433895,0.16507801042055492,edgar,11.53588543579251,1.8663121056691139,,123.72000122070312,23566971825.687286,USD,0.1679598979491408,0.15453524629216853,0,0,0,edgar,EDGAR(10-K),0,Consumer Discretionary,,edgar,calculado,,
0000075677,PKG,2026-07-09,sp500,0.1631341476835039,0.06877035415062303,0.08042447456082291,2.196094609460946,8.58,0.08226335520149954,0.6060442525634107,0.1213169452916456,edgar,26.98563917223892,4.4022792460577715,2.170305851115275,224.49000549316406,20001755754.463486,USD,0.11145257428591293,0.18758930827306797,0,0,0,edgar,EDGAR(10-K),0,Materials,,edgar,calculado,13.198160481003017,0.11696921691387897
0001045609,PLD,2026-07-09,sp500,0.06950047242415022,0.0378795809392253,0.4154198868262111,4.68762525382025,3.56,,1.0290935190331358,0.12111661301022969,edgar,35.455016054607505,2.464140365601052,14.728718756826547,141.36000061035156,131795300249.05396,USD,0.06239383154603506,0.36698574223286196,0,0,0,edgar,EDGAR(10-K),0,Real Estate,,edgar,calculado,22.507476660848276,0.5241851839227731
0001321655,PLTR,2026-07-09,sp500,0.32889706351921294,0.22369723143510611,0.43672530815397803,0.0,0.63,0.3875322568019849,,,edgar,135.58851165899964,44.594663331585544,,129.0399932861328,309349121416.84576,USD,0.6081836257717934,0.21312390668598757,0,1,0,edgar,EDGAR(10-K),0,Information Technology,,edgar,no_paga,,0.38129759843374283
0001413329,PM,2026-07-09,sp500,,0.16101461262751585,0.26741860072783363,,7.26,,0.7944304253785148,0.0706743138795094,edgar,25.447377728552052,,6.805102144362026,181.1699981689453,282364103276.01355,USD,0.06557379810609754,0.27485748638965624,0,1,0,edgar,EDGAR(10-K),0,Consumer Staples,,edgar,calculado,20.928192695663032,0.3673149687899164
